Operator Name,Certificate #,State,FAA Office,Phone,Email,Contacted,Notes
"Central American Airways Flying Service, Inc.",AZWA,Kentucky,CE17 - Louisville (LOU),,,No,
"Crew Aviation, LLC",XH7A,Kentucky,CE17 - Louisville (LOU),,,No,
"Don Davis Aviation, Inc.",FGBA,Kentucky,CE17 - Louisville (LOU),,,No,
"FliteAccess, LLC.",7LCA,Kentucky,CE17 - Louisville (LOU),,,No,
Kentucky Airmotive Inc.,KKIA,Kentucky,CE17 - Louisville (LOU),,,No,
"MidAmericaJet, Inc.",FGQA,Kentucky,CE17 - Louisville (LOU),,,No,
"NexGen Aviation, LLC",3NXA,Kentucky,CE17 - Louisville (LOU),,,No,
PrivateFlite Aviation LLC,3PVA,Kentucky,CE17 - Louisville (LOU),,,No,
"Red River Ranch, LLC",6RRA,Kentucky,CE17 - Louisville (LOU),,,No,
ACADIAN WEST AIR CHARTERS INC,1N1A,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"AIR MED SERVICES, LLC",XMEA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
AIRONE HELICOPTERS LLC,6R1A,Louisiana,SW03 - Baton Rouge (BTR),,,No,
AVIATION SPECIALISTS INC,6VIA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"Air Reldan, Inc.",HEBA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"BTR Air Charter & Management, Inc.",GOWA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"BUTLER AVIATION, INC",YBBA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
Bristow U.S. LLC,ALGA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
CAJUN AIR LLC,6JNA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"CHEM-AIR, LLC",GOXA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"Era Helicopters, LLC",U0GA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"FLIGHTLINE FIRST, LLC",3FFA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
GULF COAST AVIATION CHARTER LLC,U3XA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
JAZZ AVIATION LLC,3JZA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
JPS AVIATION LLC,3MIA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"MAYEUX'S FLYING SERVICE, LLC",KEVA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"METRO AVIATION, INC",HDNA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
PANTHER HELICOPTERS INC,PBVA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"PHI Aviation, LLC",HEEA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"ROTORCRAFT LEASING COMPANY, L.L.C.",YTRA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"Ruston Aviation, Inc.",UGIA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
SOUTHERN HELICOPTERS INC,HDCA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"SOUTHERN SEAPLANE, INC.",SSCA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
T AND M AVIATION INC,W7OA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
"Tubreaux Aviation Services, LLC",11FA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
ZEPP AIR INC,Z6ZA,Louisiana,SW03 - Baton Rouge (BTR),,,No,
ACADIAN SEAPLANES LLC,6KDA,Maine,EA65 - Portland (PWM),,,No,
"AIR NEW ENGLAND, LLC.",5NEA,Maine,EA65 - Portland (PWM),,,No,
Air Direct Airways,DIPA,Maine,EA65 - Portland (PWM),,,No,
CARRIER AIRWAYS LLC,6CIA,Maine,EA65 - Portland (PWM),,,No,
CURRIERS FLYING SERVICE INC,FTTA,Maine,EA65 - Portland (PWM),,,No,
"Cobalt Air, LLC",6CBA,Maine,EA65 - Portland (PWM),,,No,
DAE AVIATION ENTERPRISES CORP,E46A,Maine,EA65 - Portland (PWM),,,No,
"Delta Jet, Ltd.",FUUA,Maine,EA65 - Portland (PWM),,,No,
FLETCHER MOUNTAIN AVIATION LLC,6FMA,Maine,EA65 - Portland (PWM),,,No,
JACKS AIR SERVICE INC,FSNA,Maine,EA65 - Portland (PWM),,,No,
JAMES W. STRANG,NXYA,Maine,EA65 - Portland (PWM),,,No,
JOE BRIGHAM INC,FTYA,Maine,EA65 - Portland (PWM),,,No,
"Jet Airways, Inc.",JKXA,Maine,EA65 - Portland (PWM),,,No,
LIBBY PINNACLE AIR,6LPA,Maine,EA65 - Portland (PWM),,,No,
MAINE AVIATION AIRCRAFT CHARTER LLC,FSEA,Maine,EA65 - Portland (PWM),,,No,
MAINE HELICOPTERS INC,ZIFA,Maine,EA65 - Portland (PWM),,,No,
MAINE INSTRUMENT FLIGHT,BFYA,Maine,EA65 - Portland (PWM),,,No,
NEW ENGLAND AIR TRANSPORT INC,N47A,Maine,EA65 - Portland (PWM),,,No,
NEW ENGLAND LIFE FLIGHT INC,6BMA,Maine,EA65 - Portland (PWM),,,No,
OIA AIR CORP,OIBA,Maine,EA65 - Portland (PWM),,,No,
SILVER RANCH AIRPARK INC,FTDA,Maine,EA65 - Portland (PWM),,,No,
"Seacoast Helicopters, LLC",6S4A,Maine,EA65 - Portland (PWM),,,No,
"Sharkey's Helicopters, Inc.",FSPA,Maine,EA65 - Portland (PWM),,,No,
THE BRADFORD CAMPS CORPORATION,8BCA,Maine,EA65 - Portland (PWM),,,No,
"Waters Aero-Marine, Inc.",O59A,Maine,EA65 - Portland (PWM),,,No,
"Wiggins Airways, Inc.",AXSA,Maine,EA65 - Portland (PWM),,,No,
AERO QUEST LLC,4U8A,Mississippi,SW31 - Jackson (JAN),,,No,
CHEVRON USA PRODUCTION COMPANY,AC2A,Mississippi,SW31 - Jackson (JAN),,,No,
DRAKE'S LANDING INC,3D1A,Mississippi,SW31 - Jackson (JAN),,,No,
"JACKSON AIR CHARTER, INC",JC9A,Mississippi,SW31 - Jackson (JAN),,,No,
MERCURY AVIATION INC,M2QA,Mississippi,SW31 - Jackson (JAN),,,No,
"Mississippi Air Express, LLC",4MCA,Mississippi,SW31 - Jackson (JAN),,,No,
"NICHOLAS SERVICES, LLC",4NSA,Mississippi,SW31 - Jackson (JAN),,,No,
TENAX AIR SERVICES LLC,7NXA,Mississippi,SW31 - Jackson (JAN),,,No,
"ATD Flight Systems, LLC",Z1YA,Missouri,CE05 - Kansas City (MCI),,,No,
AXIOM AVIATION GROUP LLC,6XMA,Missouri,CE05 - Kansas City (MCI),,,No,
Aero Charter Inc.,DGCA,Missouri,CE03 - St. Louis (STL),,,No,
"Air Associates Charter, Inc.",ZE5A,Missouri,CE05 - Kansas City (MCI),,,No,
"Air Evac EMS, Inc.",EVCA,Missouri,CE03 - St. Louis (STL),,,No,
"Air Ozark, LLC",QZ0A,Missouri,CE05 - Kansas City (MCI),,,No,
American Air Charter Inc.,UUKA,Missouri,CE03 - St. Louis (STL),,,No,
"Aviation Enterprises, Inc.",VE6A,Missouri,CE05 - Kansas City (MCI),,,No,
"Baron Aviation Services, Inc.",DEMA,Missouri,CE03 - St. Louis (STL),,,No,
"Burgess Aircraft Management, LLC",5BMA,Missouri,CE05 - Kansas City (MCI),,,No,
"Central Air Southwest, Inc.",ZJWA,Missouri,CE05 - Kansas City (MCI),,,No,
Corporate Aircraft Management Inc.,UVCA,Missouri,CE03 - St. Louis (STL),,,No,
"D H Helicopter, Inc.",DEJA,Missouri,CE03 - St. Louis (STL),,,No,
"D and D Aviation, Inc.",DOZA,Missouri,CE05 - Kansas City (MCI),,,No,
"Davis Aviation, Inc.",D03A,Missouri,CE05 - Kansas City (MCI),,,No,
FLIGHT LEVEL SERVICES LLC,FL1A,Missouri,CE05 - Kansas City (MCI),,,No,
GATEWAY AVIATION MANAGEMENT INC,3G3A,Missouri,CE03 - St. Louis (STL),,,No,
"Heartland Helicopters, LLC",8HNA,Missouri,CE05 - Kansas City (MCI),,,No,
Helicopters Inc.,DDZA,Missouri,CE03 - St. Louis (STL),,,No,
Inflight Corporation,I0LA,Missouri,CE03 - St. Louis (STL),,,No,
"Kansas City Aviation Center, Inc.",AMYA,Missouri,CE05 - Kansas City (MCI),,,No,
"Lake Ozark Helicopters, Inc.",1OHA,Missouri,CE05 - Kansas City (MCI),,,No,
Multi-Aero Inc.,MUIA,Missouri,CE03 - St. Louis (STL),,,No,
R.L.S. Rental Company,AKCA,Missouri,CE05 - Kansas City (MCI),,,No,
"SpiritJets, LLC.",3SRA,Missouri,CE03 - St. Louis (STL),,,No,
"Springfield Aircraft Charter and Sales, Inc.",ISPA,Missouri,CE05 - Kansas City (MCI),,,No,
St Charles Flying Service Inc.,DFJA,Missouri,CE03 - St. Louis (STL),,,No,
A.L.E.R.T. Kalispell Regional Medical Center Inc.,CXVA,Montana,NM05 - Helena (HLN),,,No,
"AV8-ORR-HELICOPTER SERVICES, INC.",8AOA,Montana,NM05 - Helena (HLN),,,No,
"Backcountry Flying Experience, Inc.",EFSA,Montana,NM05 - Helena (HLN),,,No,
"Billings Flying Service, Inc.",B15A,Montana,NM05 - Helena (HLN),,,No,
Bridger Aerospace,4GIA,Montana,NM05 - Helena (HLN),,,No,
"CHOICE AVIATION, LLC",VPEA,Montana,NM05 - Helena (HLN),,,No,
Carisch Helicopters Inc,YIKA,Montana,NM05 - Helena (HLN),,,No,
Central Copters Inc,JOLA,Montana,NM05 - Helena (HLN),,,No,
Corporate Air,HSYA,Montana,NM05 - Helena (HLN),,,No,
Exec Air Montana Inc.,EFUA,Montana,NM05 - Helena (HLN),,,No,
Galt Ranch Aviation LLC,G04A,Montana,NM05 - Helena (HLN),,,No,
Glacier Aviation Services Inc,GV5A,Montana,NM05 - Helena (HLN),,,No,
"HELICOPTER SOLUTIONS MT, INC",14SA,Montana,NM05 - Helena (HLN),,,No,
"Hanson, Shirley A",P18A,Montana,NM05 - Helena (HLN),,,No,
"Hogan, William T",H0NA,Montana,NM05 - Helena (HLN),,,No,
"Holman Enterprises, INC.",5GJA,Montana,NM05 - Helena (HLN),,,No,
"Homestead Helicopters, Inc.",H1OA,Montana,NM05 - Helena (HLN),,,No,
Leading Edge Aviation Services Inc,LXGA,Montana,NM05 - Helena (HLN),,,No,
LonAire Flying Service Inc,L15A,Montana,NM05 - Helena (HLN),,,No,
Lynch Flying Service Inc,HSRA,Montana,NM05 - Helena (HLN),,,No,
Minuteman Aviation Inc,MINA,Montana,NM05 - Helena (HLN),,,No,
"Mission Mountain Flying Services, LLC",Y4FA,Montana,NM05 - Helena (HLN),,,No,
Mission Mountain Helicopters LLC,3MMA,Montana,NM05 - Helena (HLN),,,No,
"Montana Aircraft, Inc.",MN9A,Montana,NM05 - Helena (HLN),,,No,
"NORTHERN WINGS AVIATION, LLC",5NWA,Montana,NM05 - Helena (HLN),,,No,
Neptune Aviation Services Inc,NI6A,Montana,NM05 - Helena (HLN),,,No,
Northeast Montana Stat Air Ambulance Cooperative,FMMA,Montana,NM05 - Helena (HLN),,,No,
"O'Connor, Dallas",HSXA,Montana,NM05 - Helena (HLN),,,No,
"RB Aviation, LLC",J26A,Montana,NM05 - Helena (HLN),,,No,
RIDGELINE AVIATION INC,5IDA,Montana,NM05 - Helena (HLN),,,No,
"Red Eagle Aviation, Inc.",IKLA,Montana,NM05 - Helena (HLN),,,No,
"Richland Aviation, Inc.",HTKA,Montana,NM05 - Helena (HLN),,,No,
Rocky Mountain Rotors,5RMA,Montana,NM05 - Helena (HLN),,,No,
Skyline Aviation LLC,5KSA,Montana,NM05 - Helena (HLN),,,No,
"Summit Aviation, Inc.",5SUA,Montana,NM05 - Helena (HLN),,,No,
Taylor Aviation Inc,QTLA,Montana,NM05 - Helena (HLN),,,No,
"Western Montana Aviation, LLC",WM8A,Montana,NM05 - Helena (HLN),,,No,
Yellowstone Air Service Inc,HTLA,Montana,NM05 - Helena (HLN),,,No,
"Duncan Aviation, Inc.",JGVA,Nebraska,CE09 - Lincoln (LNK),,,No,
"Jet Linx Aviation, LLC",9JLA,Nebraska,CE09 - Lincoln (LNK),,,No,
"Kerr, William J.and Kilmer, Robert",AUDA,Nebraska,CE09 - Lincoln (LNK),,,No,
PREMIER AVIATION TRAINING AND MANAGEMENT LLC,9KEA,Nebraska,CE09 - Lincoln (LNK),,,No,
"Silverhawk Aviation, Inc.",YQSA,Nebraska,CE09 - Lincoln (LNK),,,No,
"Suburban Air Freight, Inc.",JDWA,Nebraska,CE09 - Lincoln (LNK),,,No,
"Trego/Dugan Aviation, Inc.",HVJA,Nebraska,CE09 - Lincoln (LNK),,,No,
UltraAir LLC,U9LA,Nebraska,CE09 - Lincoln (LNK),,,No,
ABOVE THE HUB LLC,8HUA,New Hampshire,EA61 - Boston (BOS),,,No,
AERO CHARTER NEW ENGLAND,3N3A,New Hampshire,EA61 - Boston (BOS),,,No,
"Air Newport,  LLC",N28A,New Hampshire,EA61 - Boston (BOS),,,No,
"AirDialog, LLC",L41A,New Hampshire,EA61 - Boston (BOS),,,No,
"BIRDS EYE VIEW HELICOPTERS, LLC",8BVA,New Hampshire,EA61 - Boston (BOS),,,No,
BOSTON EXECUTIVE HELICOPTERS,6BEA,New Hampshire,EA61 - Boston (BOS),,,No,
CAPE CLEAR L L C,L7LA,New Hampshire,EA61 - Boston (BOS),,,No,
CORNERSTONE AVIATION LLC,6SKA,New Hampshire,EA61 - Boston (BOS),,,No,
GREAT POINT AIR CHARTER LLC,6GPA,New Hampshire,EA61 - Boston (BOS),,,No,
HTX HELICOPTERS LLC,2HXA,New Hampshire,EA61 - Boston (BOS),,,No,
Harvard Air Taxi LLC,6MIA,New Hampshire,EA61 - Boston (BOS),,,No,
Hyannis Air Service Inc.,HYIA,New Hampshire,EA61 - Boston (BOS),,,No,
"Kestrel Aviation, Inc",K0SA,New Hampshire,EA61 - Boston (BOS),,,No,
"New England Airlines, Inc",NEAA,New Hampshire,EA61 - Boston (BOS),,,No,
PILGRIM AIR TRANS LLC,6PIA,New Hampshire,EA61 - Boston (BOS),,,No,
"PRO AIRWAYS, LLC",ZKFA,New Hampshire,EA61 - Boston (BOS),,,No,
"RLV Industries, Inc",R5VA,New Hampshire,EA61 - Boston (BOS),,,No,
Shoreline Aviation Inc,FRIA,New Hampshire,EA61 - Boston (BOS),,,No,
SpectaculAir LLC,9S5A,New Hampshire,EA61 - Boston (BOS),,,No,
AERIAL SOLUTIONS II LLC,5V4A,New Mexico,SW01 - Albuquerque (ABQ),,,No,
ATI Jet Inc.,G41A,New Mexico,SW01 - Albuquerque (ABQ),,,No,
AVIATION FIRST LLC,8VSA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Adams, Bruce M",GNVA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Aero Charter and Transport, Inc.",N3BA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Akroyd, Robert F. Jr.",DJ0A,New Mexico,SW01 - Albuquerque (ABQ),,,No,
BIOTECH AVIATION LLC,8BOA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
Blue Sky Enterprises LLC,UQYA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Bode Aviation, Inc.",J7BA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
CRITICAL AIR RESPONSE ENTERPRISES LLC,QXQA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
CSI Aviation Inc,GRTA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
ELITE FLIGHT TRAVEL LLC,7EJA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"ELITE MEDICAL AIR TRANSPORT, LLC",1EMA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Ed's Flying Service, Inc.",GRXA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
MARJET INC,M4KA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Med Flight Air Ambulance, Inc.",MFUA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Mountain Air Helicopters, Inc.",MHHA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
Mountain Aviation Enterprises Ltd.,XMNA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"Nord Aviation, Inc.",NRDA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
OREGON SUNSTONE AVIATION LLC,OQ9A,New Mexico,SW01 - Albuquerque (ABQ),,,No,
"South Aero, Inc.",GNBA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
Supreme Air Cargo,BTZA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
VERNON AVIATION LLC,1VRA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
VERTICAL LIMIT AVIATION LLC,5VLA,New Mexico,SW01 - Albuquerque (ABQ),,,No,
ACP Jet Charters Inc.,1JCA,North Dakota,GL21 - Fargo (FAR),,,No,
"Aeolus Air Charter, Inc.",RHAA,North Dakota,GL21 - Fargo (FAR),,,No,
BUSINESS AIR INC,BQTA,North Dakota,GL21 - Fargo (FAR),,,No,
Bismarck Air Medical LLC,R6DA,North Dakota,GL21 - Fargo (FAR),,,No,
"Boutique Air, Inc.",2B5A,North Dakota,GL21 - Fargo (FAR),,,No,
DIAMOND HELICOPTERS LLC,65DA,North Dakota,GL21 - Fargo (FAR),,,No,
Executive Air Taxi Corporation,CTYA,North Dakota,GL21 - Fargo (FAR),,,No,
Fargo Jet Center LLC,CTUA,North Dakota,GL21 - Fargo (FAR),,,No,
GFK Flight Support Inc.,G7FA,North Dakota,GL21 - Fargo (FAR),,,No,
Hawaiian Globetrotter,7P4A,North Dakota,GL21 - Fargo (FAR),,,No,
KACHINA AIR INC,KCAA,North Dakota,GL21 - Fargo (FAR),,,No,
Kinert Aviation Inc.,KNEA,North Dakota,GL21 - Fargo (FAR),,,No,
Pacific Missionary Aviation,CVUA,North Dakota,GL21 - Fargo (FAR),,,No,
STAR MARIANAS AIR INC,1SMA,North Dakota,GL21 - Fargo (FAR),,,No,
SZABO AEROSPACE LLC,4SZA,North Dakota,GL21 - Fargo (FAR),,,No,
SkySkopes Inc.,2DMA,North Dakota,GL21 - Fargo (FAR),,,No,
"Western Edge Aviation, LLC",D9SA,North Dakota,GL21 - Fargo (FAR),,,No,
AIR BUSINESS LLC,WD6A,Ohio,GL05 - Cincinnati (CVG),,,No,
Air Z Flying Service Inc,ZFDA,Ohio,GL25 - Cleveland (CLE),,,No,
AirNet II LLC,2NEA,Ohio,GL07 - Columbus (CMH),,,No,
"Aitheras Aviation Group, LLC",K45A,Ohio,GL25 - Cleveland (CLE),,,No,
American Winds Inc.,AYKA,Ohio,GL25 - Cleveland (CLE),,,No,
"Blue Ash Charters, LLC.",O6WA,Ohio,GL05 - Cincinnati (CVG),,,No,
CLASSIC JET CENTER LLC,8CLA,Ohio,GL25 - Cleveland (CLE),,,No,
"Capital City Jet Center, Inc.",YMHA,Ohio,GL07 - Columbus (CMH),,,No,
"Castle Aviation, Inc.",CSJA,Ohio,GL25 - Cleveland (CLE),,,No,
"Corporate Wings, LLC",VJTA,Ohio,GL25 - Cleveland (CLE),,,No,
"Crow Executive Air, Inc.",DRUA,Ohio,GL25 - Cleveland (CLE),,,No,
EASTERN CINCINNATI AVIATION INC,VYTA,Ohio,GL05 - Cincinnati (CVG),,,No,
"Executive Jet Management, Inc.",CWQA,Ohio,GL05 - Cincinnati (CVG),,,No,
"Griffing Flying Service, Inc.",DSFA,Ohio,GL25 - Cleveland (CLE),,,No,
